Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-04-15,213.45,217.0,213.45,216.25,1286,EQ,,,
2014-04-16,214.05,219.25,213.95,217.1,818,EQ,,,
2014-04-17,216.65,219.15,214.25,217.7,1238,EQ,,,
2014-04-21,217.35,219.95,217.1,219.65,497,EQ,,,
2014-04-22,216.0,237.3,215.1,227.4,3603,EQ,,,
2014-04-23,226.65,235.65,226.65,232.75,1406,EQ,,,
2014-04-25,234.05,234.1,227.4,227.6,839,EQ,,,
2014-04-28,227.35,228.05,224.6,225.35,636,EQ,,,
2014-04-29,224.65,226.25,218.95,220.05,1090,EQ,,,
2014-04-30,220.0,223.25,216.65,218.65,1284,EQ,,,
2014-05-02,211.0,221.2,211.0,220.8,270,EQ,,,
2014-05-05,219.7,221.65,217.55,219.45,416,EQ,,,
2014-05-06,220.0,224.65,218.0,223.0,1671,EQ,,,
2014-05-07,223.35,225.25,217.5,219.75,2388,EQ,,,
2014-05-08,219.35,223.25,206.65,215.85,1039,EQ,,,
2014-05-09,217.0,218.65,212.8,216.95,731,EQ,,,
2014-05-12,219.35,220.65,217.45,219.15,500,EQ,,,
2014-05-13,216.75,222.0,213.65,214.4,789,EQ,,,
2014-05-14,217.65,217.65,213.35,214.2,554,EQ,,,
2014-05-15,214.4,222.65,213.4,217.9,1373,EQ,,,
2014-05-16,211.35,224.65,211.35,214.55,1241,EQ,,,
2014-05-19,214.55,221.65,203.35,206.25,4605,EQ,,,
2014-05-20,208.4,215.4,206.0,208.75,2758,EQ,,,
2014-05-21,211.15,218.0,210.0,216.75,1715,EQ,,,
2014-05-22,218.0,237.35,218.0,229.4,18702,EQ,,,
2014-05-23,234.0,236.65,223.55,229.8,6239,EQ,,,
2014-05-26,236.65,239.2,223.75,225.2,2885,EQ,,,
2014-05-27,225.35,230.0,223.35,225.5,251,EQ,,,
2014-05-28,225.0,232.0,203.0,205.8,42677,EQ,,,
2014-05-29,205.8,212.05,203.65,205.3,3772,EQ,,,
2014-05-30,208.25,208.25,200.85,206.15,5314,EQ,,,
2014-06-02,206.65,210.55,206.35,207.0,3044,EQ,,,
2014-06-03,206.65,211.15,206.65,207.7,1883,EQ,,,
2014-06-04,207.35,208.95,206.55,206.65,6296,EQ,,,
2014-06-05,208.65,209.95,202.65,204.95,12197,EQ,,,
2014-06-06,206.7,207.6,199.35,200.6,11208,EQ,,,
2014-06-09,203.05,206.65,200.95,204.6,2311,EQ,,,
2014-06-10,204.2,204.65,200.6,201.8,2311,EQ,,,
2014-06-11,206.6,206.6,198.45,199.65,3120,EQ,,,
2014-06-12,200.0,200.0,197.95,198.4,1744,EQ,,,
2014-06-13,198.45,200.0,194.65,195.6,2737,EQ,,,
2014-06-16,195.45,195.45,192.0,193.35,2259,EQ,,,
2014-06-17,192.0,196.25,192.0,192.5,2023,EQ,,,
2014-06-18,195.25,195.25,191.65,192.2,2988,EQ,,,
2014-06-19,193.45,194.9,192.0,192.9,1512,EQ,,,
2014-06-20,194.65,196.0,192.7,193.6,3456,EQ,,,
2014-06-23,193.75,195.65,189.35,190.3,1198,EQ,,,
2014-06-24,190.3,193.65,190.3,191.95,1644,EQ,,,
2014-06-25,193.35,194.0,188.75,189.7,2134,EQ,,,
2014-06-26,189.0,193.15,186.65,188.45,1644,EQ,,,
2014-06-27,191.25,191.35,186.6,186.8,2641,EQ,,,
2014-06-30,188.5,189.65,186.8,188.75,1689,EQ,,,
2014-07-01,190.0,191.6,189.0,190.4,944,EQ,,,
2014-07-02,192.05,199.2,190.75,196.5,5165,EQ,,,
2014-07-03,197.95,202.2,196.0,196.85,3428,EQ,,,
2014-07-04,197.8,198.0,194.35,196.6,1969,EQ,,,
2014-07-07,196.65,197.2,194.45,194.8,843,EQ,,,
2014-07-08,194.85,195.0,182.0,182.05,25882,EQ,,,
2014-07-09,185.45,186.65,181.1,182.3,1835,EQ,,,
2014-07-10,185.0,185.0,171.35,173.6,8319,EQ,,,
2014-07-11,177.0,185.35,177.0,179.85,6873,EQ,,,
2014-07-14,182.0,192.35,176.35,177.15,3939,EQ,,,
2014-07-15,184.0,184.0,174.4,174.9,3736,EQ,,,
2014-07-16,176.35,177.65,172.95,174.05,3993,EQ,,,
2014-07-17,174.05,183.65,174.05,182.1,6319,EQ,,,
2014-07-18,180.75,183.0,178.65,180.1,6299,EQ,,,
2014-07-21,180.8,181.65,179.35,179.95,4337,EQ,,,
2014-07-22,180.6,181.35,179.35,180.15,3081,EQ,,,
2014-07-23,180.35,181.35,178.65,179.35,1479,EQ,,,
2014-07-24,180.0,180.65,178.35,178.95,2771,EQ,,,
2014-07-25,178.65,179.65,177.35,178.55,1407,EQ,,,
2014-07-28,179.35,179.35,177.25,177.85,1087,EQ,,,
2014-07-30,178.65,180.35,177.35,178.6,14189,EQ,,,
2014-07-31,178.65,180.0,176.45,176.8,2152,EQ,,,
2014-08-01,176.8,179.6,175.0,175.85,2200,EQ,,,
2014-08-04,195.4,206.0,191.05,192.55,32395,EQ,,,
2014-08-05,194.0,196.25,191.65,193.05,6483,EQ,,,
2014-08-06,194.65,195.0,192.0,192.1,2552,EQ,,,
2014-08-07,191.1,193.2,189.65,190.25,2645,EQ,,,
2014-08-08,189.35,190.0,187.4,187.7,2718,EQ,,,
2014-08-11,192.65,192.65,188.8,190.7,1666,EQ,,,
2014-08-12,190.7,191.65,188.8,189.3,1329,EQ,,,
2014-08-13,190.0,190.0,186.0,186.7,1812,EQ,,,
2014-08-14,186.65,187.35,184.2,186.6,2357,EQ,,,
2014-08-18,185.45,192.65,185.45,186.55,3615,EQ,,,
2014-08-19,186.95,189.35,186.95,187.8,1420,EQ,,,
2014-08-20,187.25,187.75,184.4,184.9,5589,EQ,,,
2014-08-21,184.0,186.85,184.0,184.9,2095,EQ,,,
2014-08-22,186.35,187.95,185.0,185.3,3066,EQ,,,
2014-08-25,185.35,186.5,182.65,183.3,5626,EQ,,,
2014-08-26,183.35,184.0,179.35,180.45,6369,EQ,,,
2014-08-27,181.35,183.0,179.05,179.4,6630,EQ,,,
2014-08-28,181.85,181.85,177.8,179.75,2655,EQ,,,
2014-09-01,179.65,184.0,179.65,180.2,5240,EQ,,,
2014-09-02,180.4,188.3,180.4,186.5,7171,EQ,,,
2014-09-03,186.65,189.25,186.65,187.35,4745,EQ,,,
2014-09-04,186.65,210.0,186.65,206.45,41583,EQ,,,
2014-09-05,208.65,211.65,205.0,209.2,11381,EQ,,,
2014-09-08,210.0,215.45,210.0,213.25,10999,EQ,,,
2014-09-09,213.4,215.35,210.0,211.85,3919,EQ,,,
2014-09-10,208.0,210.65,198.35,199.5,13943,EQ,,,
2014-09-11,198.4,200.65,188.75,189.6,15864,EQ,,,
2014-09-12,188.0,196.55,188.0,194.55,14239,EQ,,,
2014-09-15,192.05,195.0,189.55,189.9,5715,EQ,,,
2014-09-16,190.0,193.35,184.0,185.9,4383,EQ,,,
2014-09-17,187.9,189.0,182.75,184.3,4599,EQ,,,
2014-09-18,185.0,187.45,183.25,186.1,3326,EQ,,,
2014-09-19,187.0,193.25,185.65,192.25,3791,EQ,,,
2014-09-22,190.4,195.0,189.4,191.35,2905,EQ,,,
2014-09-23,191.35,194.65,190.2,191.05,3661,EQ,,,
2014-09-24,189.55,192.0,188.35,189.55,2296,EQ,,,
2014-09-25,188.8,190.4,183.35,185.3,2613,EQ,,,
2014-09-26,183.75,186.0,183.4,184.7,2088,EQ,,,
2014-09-29,183.45,191.2,183.45,190.45,2034,EQ,,,
2014-09-30,188.5,191.35,186.65,189.4,1710,EQ,,,
2014-10-01,187.5,191.3,187.5,190.15,2687,EQ,,,
2014-10-07,189.85,192.5,189.65,191.15,4038,EQ,,,
2014-10-08,191.15,192.35,188.35,189.15,2319,EQ,,,
2014-10-09,190.0,192.75,189.35,192.3,1586,EQ,,,
2014-10-10,192.25,192.65,186.65,188.6,2576,EQ,,,
2014-10-13,188.8,191.85,186.75,188.05,1341,EQ,,,
2014-10-14,188.65,191.85,187.85,188.75,2677,EQ,,,
2014-10-16,187.2,190.0,185.35,187.45,3291,EQ,,,
2014-10-17,186.75,186.75,185.0,186.15,811,EQ,,,
2014-10-20,189.35,189.35,184.65,184.8,1195,EQ,,,
2014-10-21,183.35,187.55,183.35,186.8,1026,EQ,,,
2014-10-22,185.9,188.35,184.8,187.35,3351,EQ,,,
2014-10-23,188.0,188.95,186.75,187.9,1071,EQ,,,
2014-10-27,188.6,190.0,186.15,188.95,1181,EQ,,,
2014-10-28,189.05,189.35,187.15,187.9,1752,EQ,,,
2014-10-29,188.0,191.35,186.75,189.85,2111,EQ,,,
2014-10-30,190.65,198.5,189.15,196.45,5650,EQ,,,
2014-10-31,200.0,200.25,197.7,198.6,5843,EQ,,,
2014-11-03,200.0,201.25,198.0,199.25,3120,EQ,,,
2014-11-05,200.65,208.2,198.75,205.0,8058,EQ,,,
2014-11-07,210.0,210.0,201.65,206.2,4621,EQ,,,
2014-11-10,202.65,202.8,193.3,197.15,19250,EQ,,,
2014-11-11,197.15,203.2,195.0,198.35,3183,EQ,,,
2014-11-12,198.65,203.35,198.65,201.05,6060,EQ,,,
2014-11-13,203.35,203.35,198.35,198.85,3929,EQ,,,
2014-11-14,199.0,200.25,197.35,198.85,2833,EQ,,,
2014-11-17,199.45,204.35,199.45,202.25,8098,EQ,,,
2014-11-18,205.35,213.25,205.35,208.85,20426,EQ,,,
2014-11-19,208.65,210.55,205.85,206.6,5759,EQ,,,
2014-11-20,205.35,208.65,204.4,205.75,3830,EQ,,,
2014-11-21,207.85,214.35,207.75,213.55,11100,EQ,,,
2014-11-24,214.85,218.0,214.0,217.1,8765,EQ,,,
2014-11-25,217.35,218.0,192.15,198.1,56893,EQ,,,
2014-11-26,200.55,204.6,200.0,202.0,11800,EQ,,,
2014-11-27,202.0,205.65,202.0,203.6,7762,EQ,,,
2014-11-28,204.65,211.65,203.35,205.5,43107,EQ,,,
2014-12-01,205.0,206.55,198.7,202.15,12196,EQ,,,
2014-12-02,202.7,203.35,193.75,199.6,20076,EQ,,,
2014-12-03,200.35,200.35,194.4,196.9,28226,EQ,,,
2014-12-04,211.35,214.6,202.65,206.3,179476,EQ,,,
2014-12-05,207.0,209.35,203.65,204.15,37236,EQ,,,
2014-12-08,203.35,209.6,202.0,204.45,38387,EQ,,,
2014-12-09,203.35,207.35,200.0,200.6,31561,EQ,,,
2014-12-10,199.35,203.0,199.35,201.35,10653,EQ,,,
2014-12-11,201.9,201.9,196.65,197.65,11134,EQ,,,
2014-12-12,197.0,201.0,197.0,197.4,9119,EQ,,,
2014-12-15,196.0,197.7,190.4,192.35,9400,EQ,,,
2014-12-16,193.0,193.3,183.35,184.65,18929,EQ,,,
2014-12-17,186.0,192.65,186.0,190.3,18695,EQ,,,
2014-12-18,190.55,195.35,187.5,192.65,9110,EQ,,,
2014-12-19,193.05,195.95,192.1,194.0,7506,EQ,,,
2014-12-22,196.65,197.35,193.5,196.75,5409,EQ,,,
2014-12-23,195.35,197.35,193.35,194.55,4654,EQ,,,
2014-12-24,193.35,195.85,192.4,193.7,2338,EQ,,,
2014-12-26,192.65,195.0,192.0,193.95,3838,EQ,,,
2014-12-29,194.6,198.3,193.4,194.3,6077,EQ,,,
2014-12-30,193.85,198.3,193.0,196.1,6325,EQ,,,
2014-12-31,197.0,203.0,194.15,199.35,9019,EQ,,,
2015-01-01,200.65,201.35,196.0,197.0,4594,EQ,,,
2015-01-02,195.75,199.95,195.75,197.5,5213,EQ,,,
2015-01-05,197.35,198.65,194.65,195.45,4156,EQ,,,
2015-01-06,195.0,195.0,190.4,192.05,7678,EQ,,,
2015-01-07,192.0,193.35,189.35,190.4,5727,EQ,,,
2015-01-08,190.7,193.15,189.3,190.7,7338,EQ,,,
2015-01-09,191.35,193.3,188.35,189.65,6792,EQ,,,
2015-01-12,190.85,191.3,187.4,190.05,10570,EQ,,,
2015-01-13,188.65,191.35,188.65,191.0,6612,EQ,,,
2015-01-14,188.35,191.65,185.0,187.1,24247,EQ,,,
2015-01-15,185.4,191.3,177.15,187.25,17905,EQ,,,
2015-01-16,186.4,188.35,184.0,186.0,7915,EQ,,,
2015-01-19,186.65,190.0,185.0,185.5,9496,EQ,,,
2015-01-20,186.35,190.0,186.3,186.65,13361,EQ,,,
2015-01-21,187.35,189.65,186.4,187.3,10209,EQ,,,
2015-01-22,186.8,189.0,186.65,187.5,4888,EQ,,,
2015-01-23,188.35,188.35,183.35,184.55,9222,EQ,,,
2015-01-27,185.35,187.65,184.7,186.9,3631,EQ,,,
2015-01-28,186.35,188.65,185.0,186.7,5354,EQ,,,
2015-01-29,187.35,200.95,186.65,199.9,34892,EQ,,,
2015-01-30,200.65,201.65,196.65,196.85,14536,EQ,,,
2015-02-02,196.0,198.65,195.0,196.5,10930,EQ,,,
2015-02-03,196.05,197.6,193.35,196.7,13694,EQ,,,
2015-02-04,196.35,199.65,192.8,195.75,9659,EQ,,,
2015-02-05,195.25,198.3,191.65,193.6,8171,EQ,,,
2015-02-06,186.65,186.65,170.85,174.15,83008,EQ,,,
2015-02-09,175.0,175.0,163.35,166.35,22042,EQ,,,
2015-02-10,166.65,172.65,164.15,166.5,14945,EQ,,,
2015-02-11,166.65,170.0,165.0,165.75,10625,EQ,,,
2015-02-12,166.3,169.35,160.35,167.05,15003,EQ,,,
2015-02-13,167.65,168.35,165.05,166.85,10561,EQ,,,
2015-02-16,167.65,168.35,165.0,166.5,12012,EQ,,,
2015-02-18,166.0,168.35,164.65,167.8,10384,EQ,,,
2015-02-19,167.65,167.95,164.0,165.55,9930,EQ,,,
2015-02-20,165.05,167.65,165.0,166.75,10314,EQ,,,
2015-02-23,166.1,168.0,164.9,165.45,5697,EQ,,,
2015-02-24,166.0,166.0,161.35,162.05,13118,EQ,,,
2015-02-25,162.65,162.7,158.3,159.1,10196,EQ,,,
2015-02-26,159.65,160.3,154.0,156.8,11213,EQ,,,
2015-02-27,157.3,161.3,155.6,160.0,20771,EQ,,,
2015-02-28,160.0,178.15,150.9,156.5,192047,EQ,,,
2015-03-02,153.35,156.65,150.65,155.1,39109,EQ,,,
2015-03-03,154.7,162.35,154.65,160.6,12003,EQ,,,
2015-03-04,161.65,164.0,158.35,159.15,9042,EQ,,,
2015-03-05,159.65,159.65,154.0,155.05,88341,EQ,,,
2015-03-09,155.65,159.1,154.95,157.6,8686,EQ,,,
2015-03-10,157.35,159.35,156.0,157.95,13349,EQ,,,
2015-03-11,158.65,160.0,156.0,158.15,8264,EQ,,,
2015-03-12,158.65,161.65,157.0,158.35,8482,EQ,,,
2015-03-13,158.5,160.0,156.15,156.7,15264,EQ,,,
2015-03-16,157.35,159.65,156.05,156.8,6060,EQ,,,
2015-03-17,157.35,158.6,156.35,157.25,5742,EQ,,,
2015-03-18,157.25,160.45,155.5,157.05,112181,EQ,,,
2015-03-19,157.65,160.0,154.75,156.25,217424,EQ,,,
2015-03-20,157.0,157.0,151.65,152.35,5033,EQ,,,
2015-03-23,153.0,154.65,151.0,151.75,12674,EQ,,,
2015-03-24,151.85,151.85,148.35,148.45,8640,EQ,,,
2015-03-25,149.0,149.5,145.0,145.35,8653,EQ,,,
2015-03-26,144.65,148.0,143.35,145.8,6870,EQ,,,
2015-03-27,145.8,148.95,140.2,141.8,12687,EQ,,,
2015-03-30,142.35,143.65,141.35,142.1,28416,EQ,,,
2015-03-31,143.35,144.15,138.7,140.5,14818,EQ,,,
2015-04-01,143.35,148.75,140.5,147.45,14098,EQ,,,
2015-04-06,148.35,152.65,148.35,152.15,8718,EQ,,,
2015-04-07,152.15,153.3,147.15,152.2,3819,EQ,,,
2015-04-08,152.2,154.65,151.65,152.9,3810,EQ,,,
2015-04-09,153.35,159.3,152.2,153.9,3768,EQ,,,
2015-04-10,150.5,160.0,150.5,159.15,5761,EQ,,,
2015-04-13,158.15,160.5,157.4,159.65,6546,EQ,,,
2015-04-15,159.65,183.35,158.8,176.35,43969,EQ,,,
2015-04-16,172.35,181.65,170.7,176.75,25620,EQ,,,
2015-04-17,176.65,181.5,176.65,179.1,16628,EQ,,,
2015-04-20,179.35,179.35,168.35,171.85,7672,EQ,,,
2015-04-21,170.4,173.35,167.55,170.3,4718,EQ,,,
2015-04-22,165.15,171.65,165.15,169.45,4475,EQ,,,
2015-04-23,169.8,171.65,166.75,168.6,1671,EQ,,,
2015-04-24,166.75,170.0,166.75,168.0,1729,EQ,,,
2015-04-27,167.0,170.65,156.65,159.55,10697,EQ,,,
2015-04-28,158.35,166.0,158.0,163.25,2045,EQ,,,
2015-04-29,160.75,168.0,158.35,165.4,6711,EQ,,,
2015-04-30,166.0,166.35,162.05,162.6,1245,EQ,,,
2015-05-04,158.5,167.5,158.5,161.9,1339,EQ,,,
2015-05-05,161.35,166.65,153.75,164.75,5272,EQ,,,
2015-05-06,166.65,166.65,160.0,162.0,3754,EQ,,,
2015-05-07,158.4,166.25,158.35,161.35,2567,EQ,,,
2015-05-08,165.0,166.65,158.4,165.55,5188,EQ,,,
2015-05-11,167.55,171.65,164.25,170.5,5620,EQ,,,
2015-05-12,168.0,170.35,164.15,168.2,2256,EQ,,,
2015-05-13,169.0,169.3,163.0,164.9,2565,EQ,,,
2015-05-14,166.65,168.3,164.0,165.55,1685,EQ,,,
2015-05-15,166.65,166.7,164.35,165.7,462,EQ,,,
2015-05-18,166.5,171.35,165.65,169.0,5933,EQ,,,
2015-05-19,168.0,171.35,166.65,169.95,1979,EQ,,,
2015-05-20,169.3,172.65,169.0,170.0,2159,EQ,,,
2015-05-21,169.7,170.95,165.6,166.6,1458,EQ,,,
2015-05-22,165.9,170.65,164.7,166.95,1151,EQ,,,
2015-05-25,165.35,166.15,161.7,162.6,8835,EQ,,,
2015-05-26,162.35,166.5,161.7,163.45,2152,EQ,,,
2015-05-27,164.6,165.5,162.05,164.95,2644,EQ,,,
2015-05-28,163.95,164.95,162.0,163.8,1118,EQ,,,
2015-05-29,164.5,167.65,162.15,165.55,3575,EQ,,,
2015-06-01,179.25,179.25,169.0,175.6,28928,EQ,,,
2015-06-02,174.65,174.65,170.0,170.45,11132,EQ,,,
2015-06-03,171.65,172.0,160.65,162.65,10392,EQ,,,
2015-06-04,164.65,165.0,159.7,160.75,4374,EQ,,,
2015-06-05,160.0,163.3,156.0,158.0,7089,EQ,,,
2015-06-08,158.3,162.5,156.0,156.7,3121,EQ,,,
2015-06-09,158.3,159.6,156.0,157.15,2121,EQ,,,
2015-06-10,157.0,160.65,156.1,158.9,891,EQ,,,
2015-06-11,157.55,160.3,155.0,156.95,2758,EQ,,,
2015-06-12,155.7,158.3,153.7,155.0,1818,EQ,,,
2015-06-15,157.2,157.3,153.35,154.25,1993,EQ,,,
2015-06-16,156.65,157.25,153.0,154.35,3180,EQ,,,
2015-06-17,154.45,155.9,151.65,155.3,3134,EQ,,,
2015-06-18,155.35,166.0,154.65,158.55,43991,EQ,,,
2015-06-19,158.65,165.65,157.65,162.05,3700,EQ,,,
2015-06-22,162.9,162.95,159.65,161.25,1133,EQ,,,
2015-06-23,160.1,162.0,156.8,158.2,3541,EQ,,,
2015-06-24,159.0,160.65,154.1,155.5,92104,EQ,,,
2015-06-25,155.35,157.35,154.35,155.4,57059,EQ,,,
2015-06-26,156.3,156.65,153.7,155.3,9156,EQ,,,
2015-06-29,155.15,155.15,153.35,153.45,7635,EQ,,,
2015-06-30,153.2,154.0,150.35,152.6,5628,EQ,,,
2015-07-01,154.0,155.9,152.65,153.95,218260,EQ,,,
2015-07-02,153.15,156.65,153.15,154.65,5394,EQ,,,
2015-07-03,155.4,175.0,155.1,158.05,148795,EQ,,,
2015-07-06,156.65,173.35,156.5,171.5,50422,EQ,,,
2015-07-07,171.0,174.9,167.5,172.5,36445,EQ,,,
2015-07-08,170.65,174.0,168.35,173.2,20246,EQ,,,
2015-07-09,169.35,175.55,169.35,172.85,13729,EQ,,,
2015-07-10,173.3,175.35,171.35,174.4,11120,EQ,,,
2015-07-13,174.4,181.65,173.5,179.0,18634,EQ,,,
2015-07-14,178.35,182.6,175.7,181.45,21997,EQ,,,
2015-07-15,181.65,185.05,179.65,181.7,22686,EQ,,,
2015-07-16,180.9,186.5,180.5,183.75,12936,EQ,,,
2015-07-17,183.35,195.0,181.65,190.45,42192,EQ,,,
2015-07-20,188.35,194.65,185.15,192.75,33603,EQ,,,
2015-07-21,192.0,193.15,185.0,185.45,9409,EQ,,,
2015-07-22,185.35,192.35,185.35,187.55,5369,EQ,,,
2015-07-23,187.35,195.0,186.65,192.05,24436,EQ,,,
2015-07-24,193.3,194.15,185.45,188.4,11643,EQ,,,
2015-07-27,188.65,190.0,180.0,181.0,14457,EQ,,,
2015-07-28,182.65,194.6,179.35,190.75,42889,EQ,,,
2015-07-29,191.95,193.3,183.45,185.25,6968,EQ,,,
2015-07-30,185.25,191.65,185.25,188.05,8791,EQ,,,
2015-07-31,188.35,199.35,181.7,186.85,32422,EQ,,,
2015-08-03,184.65,197.35,180.65,193.25,60312,EQ,,,
2015-08-04,193.65,196.6,188.8,192.25,14069,EQ,,,
2015-08-05,190.65,196.05,189.75,193.85,17084,EQ,,,
2015-08-06,193.85,198.35,190.15,194.15,25551,EQ,,,
2015-08-07,194.15,204.0,193.35,196.3,27946,EQ,,,
2015-08-10,197.35,205.35,197.0,201.05,24016,EQ,,,
2015-08-11,202.65,205.0,197.7,203.8,37233,EQ,,,
2015-08-12,203.65,203.65,194.1,196.0,11843,EQ,,,
2015-08-13,197.4,201.3,191.7,195.0,10636,EQ,,,
2015-08-14,197.0,202.35,192.5,198.2,12237,EQ,,,
2015-08-17,197.45,206.65,196.05,199.9,30159,EQ,,,
2015-08-18,200.0,203.35,198.9,199.5,5761,EQ,,,
2015-08-19,200.0,202.65,197.5,199.8,8240,EQ,,,
2015-08-20,200.5,201.7,193.9,197.5,4677,EQ,,,
2015-08-21,196.0,200.65,190.6,198.5,11374,EQ,,,
2015-08-24,192.0,194.9,185.0,187.2,12892,EQ,,,
2015-08-25,188.65,193.35,174.15,188.45,17197,EQ,,,
2015-08-26,185.0,193.25,180.0,188.65,7174,EQ,,,
2015-08-27,196.65,196.65,188.35,190.15,3017,EQ,,,
2015-08-28,189.3,193.95,183.35,187.0,6730,EQ,,,
2015-08-31,188.3,188.35,182.85,183.4,24763,EQ,,,
2015-09-01,186.35,186.65,182.05,183.85,6803,EQ,,,
2015-09-02,183.65,188.35,180.65,185.35,6126,EQ,,,
2015-09-03,185.3,196.65,185.0,192.15,9557,EQ,,,
2015-09-04,190.3,192.65,185.2,190.0,7924,EQ,,,
2015-09-07,188.15,189.65,185.25,186.3,3468,EQ,,,
2015-09-08,190.0,190.35,182.7,186.5,9041,EQ,,,
2015-09-09,186.65,193.4,186.35,187.05,3584,EQ,,,
2015-09-10,183.45,188.35,183.45,185.9,4105,EQ,,,
2015-09-11,186.95,190.0,184.0,186.45,9169,EQ,,,
2015-09-14,188.0,190.0,186.1,187.75,4947,EQ,,,
2015-09-15,187.0,188.0,185.7,187.4,3376,EQ,,,
2015-09-16,187.35,193.95,187.35,192.2,10439,EQ,,,
2015-09-18,193.35,229.35,193.15,220.75,145297,EQ,,,
2015-09-21,216.65,229.8,212.4,220.6,81181,EQ,,,
2015-09-22,208.35,225.9,208.35,213.6,30281,EQ,,,
2015-09-23,213.35,215.65,210.95,212.85,6203,EQ,,,
2015-09-24,210.0,216.65,210.0,214.0,7585,EQ,,,
2015-09-28,213.35,231.35,211.7,221.5,32387,EQ,,,
2015-09-29,215.7,219.65,210.35,213.75,7823,EQ,,,
2015-09-30,215.55,218.35,210.65,213.45,8908,EQ,,,
2015-10-01,213.4,214.9,210.0,211.05,4563,EQ,,,
2015-10-05,211.65,228.3,211.6,224.85,21430,EQ,,,
2015-10-06,223.35,226.65,216.65,217.7,24620,EQ,,,
2015-10-07,220.55,223.35,215.35,217.0,7200,EQ,,,
2015-10-08,217.0,218.5,212.0,214.0,3206,EQ,,,
2015-10-09,214.25,222.65,203.65,208.55,15060,EQ,,,
2015-10-12,210.35,218.35,210.0,216.7,12140,EQ,,,
2015-10-13,217.35,226.75,213.95,223.65,43505,EQ,,,
2015-10-14,224.0,233.65,222.85,227.05,80941,EQ,,,
2015-10-15,230.0,241.65,226.65,236.45,124457,EQ,,,
2015-10-16,236.65,283.75,236.55,283.75,375918,EQ,,,
2015-10-19,293.35,340.45,290.0,336.7,1075694,EQ,,,
2015-10-20,334.9,334.9,304.65,308.15,477424,EQ,,,
2015-10-21,306.65,326.65,304.1,322.8,311084,EQ,,,
2015-10-23,324.65,337.0,320.0,322.6,345634,EQ,,,
2015-10-26,323.3,325.85,311.7,320.2,126892,EQ,,,
2015-10-27,316.75,324.0,316.0,318.6,74386,EQ,,,
2015-10-28,316.65,321.65,313.35,314.25,46469,EQ,,,
2015-10-29,313.35,316.35,303.35,305.7,37351,EQ,,,
2015-10-30,308.0,324.0,307.0,313.25,132844,EQ,,,
2015-11-02,316.8,323.4,298.7,306.7,123630,EQ,,,
2015-11-03,309.5,320.0,308.35,317.7,65764,EQ,,,
2015-11-04,320.55,324.65,314.0,315.6,59454,EQ,,,
2015-11-05,316.0,327.35,313.35,317.25,132449,EQ,,,
2015-11-06,317.35,330.0,309.35,311.7,103591,EQ,,,
2015-11-09,307.65,321.25,300.0,318.95,44523,EQ,,,
2015-11-10,320.65,322.65,308.35,311.55,25535,EQ,,,
2015-11-11,312.8,327.35,312.7,324.05,38371,EQ,,,
2015-11-13,320.85,333.35,315.7,329.75,105926,EQ,,,
2015-11-16,336.65,395.7,321.75,379.95,485338,EQ,,,
2015-11-17,385.3,449.95,385.0,422.5,1034552,EQ,,,
2015-11-18,423.35,426.1,390.05,395.8,382411,EQ,,,
2015-11-19,400.0,409.0,385.95,399.5,345815,EQ,,,
2015-11-20,394.0,436.35,394.0,422.55,411109,EQ,,,
2015-11-23,425.25,463.35,417.4,453.8,485520,EQ,,,
2015-11-24,456.0,469.0,451.35,457.0,265018,EQ,,,
2015-11-26,460.0,481.25,460.0,477.05,358968,EQ,,,
2015-11-27,480.0,490.0,433.65,460.6,500158,EQ,,,
2015-11-30,469.85,475.35,453.65,471.9,261038,EQ,,,
2015-12-01,472.65,479.75,461.3,466.15,127115,EQ,,,
2015-12-02,470.0,530.0,456.65,522.7,790163,EQ,,,
2015-12-03,515.0,554.25,514.15,544.1,729601,EQ,,,
2015-12-04,541.65,546.35,515.65,522.6,331678,EQ,,,
2015-12-07,525.0,531.8,488.85,496.7,545951,EQ,,,
2015-12-08,496.65,512.65,494.15,498.5,242885,EQ,,,
2015-12-09,501.75,512.0,468.6,484.1,399758,EQ,,,
2015-12-10,490.0,493.0,460.05,466.0,254512,EQ,,,
2015-12-11,470.0,471.65,458.35,461.95,108461,EQ,,,
2015-12-14,458.65,501.35,455.0,493.15,461536,EQ,,,
2015-12-15,496.35,496.35,458.0,462.3,268629,EQ,,,
2015-12-16,467.65,471.3,450.5,466.55,271358,EQ,,,
2015-12-17,465.0,465.0,438.45,445.1,261461,EQ,,,
2015-12-18,444.0,449.55,400.6,400.6,472234,EQ,,,
2015-12-21,383.35,416.65,363.85,411.65,718166,EQ,,,
2015-12-22,411.65,429.0,392.6,419.85,361018,EQ,,,
2015-12-23,418.35,435.9,415.0,418.45,241509,EQ,,,
2015-12-24,420.55,431.35,415.35,422.0,142851,EQ,,,
2015-12-28,420.0,430.65,415.35,423.6,114936,EQ,,,
2015-12-29,422.2,425.65,416.65,417.95,56606,EQ,,,
2015-12-30,418.35,448.35,418.35,441.3,535148,EQ,,,
2015-12-31,443.35,463.0,441.35,456.1,413971,EQ,,,
2016-01-01,458.3,479.3,451.65,471.25,353133,EQ,,,
2016-01-04,471.65,486.0,445.05,453.1,228164,EQ,,,
