Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-01-20,1560.1,1573.55,1503.0,1553.9,43884,EQ,,,
2016-01-21,1578.9,1591.2,1538.0,1555.2,45859,EQ,,,
2016-01-22,1588.5,1658.3,1570.5,1647.25,55039,EQ,,,
2016-01-25,1677.75,1677.75,1635.55,1641.6,22832,EQ,,,
2016-01-27,1645.4,1647.65,1611.2,1623.2,26550,EQ,,,
2016-01-28,1623.2,1628.8,1588.9,1595.9,37067,EQ,,,
2016-01-29,1600.0,1665.1,1584.4,1654.65,57402,EQ,,,
2016-02-01,1680.0,1710.9,1660.0,1707.4,43914,EQ,,,
2016-02-02,1719.9,1739.7,1700.2,1719.7,49134,EQ,,,
2016-02-03,1701.0,1721.8,1661.75,1675.4,64166,EQ,,,
2016-02-04,1690.1,1729.7,1675.0,1689.45,46813,EQ,,,
2016-02-05,1706.0,1845.0,1689.85,1811.9,216944,EQ,,,
2016-02-08,1837.4,1888.85,1823.0,1838.45,103277,EQ,,,
2016-02-09,1820.0,1836.85,1797.75,1817.6,36583,EQ,,,
2016-02-10,1813.7,1823.15,1781.0,1791.0,48806,EQ,,,
2016-02-11,1775.0,1800.0,1756.2,1761.95,125878,EQ,,,
2016-02-12,1772.0,1825.0,1739.8,1799.35,81774,EQ,,,
2016-02-15,1827.55,1890.0,1827.55,1877.2,56482,EQ,,,
2016-02-16,1890.0,1891.1,1863.6,1869.05,85974,EQ,,,
2016-02-17,1870.0,1925.0,1851.9,1880.25,182056,EQ,,,
2016-02-18,1900.0,1900.0,1852.35,1869.45,60123,EQ,,,
2016-02-19,1855.0,1889.9,1822.35,1862.65,28356,EQ,,,
2016-02-22,1879.8,1900.0,1867.5,1891.85,25491,EQ,,,
2016-02-23,1910.1,1919.5,1890.0,1900.4,47605,EQ,,,
2016-02-24,1893.7,1942.0,1877.75,1909.45,38130,EQ,,,
2016-02-25,1904.9,1919.0,1865.3,1888.9,71703,EQ,,,
2016-02-26,1900.1,1916.1,1879.0,1888.55,43518,EQ,,,
2016-02-29,1882.0,1940.0,1845.05,1890.05,53194,EQ,,,
2016-03-01,1895.0,1936.0,1890.0,1918.45,79542,EQ,,,
2016-03-02,1950.0,1950.0,1922.3,1932.2,73864,EQ,,,
2016-03-03,1943.0,1943.1,1925.2,1932.85,45045,EQ,,,
2016-03-04,1940.0,1940.0,1910.1,1925.85,23201,EQ,,,
2016-03-08,1920.0,1999.5,1915.0,1980.2,103545,EQ,,,
2016-03-09,1983.6,2027.25,1977.75,1993.4,79969,EQ,,,
2016-03-10,1995.0,2001.0,1970.0,1980.0,94239,EQ,,,
2016-03-11,1982.0,2012.8,1971.5,2000.4,47331,EQ,,,
2016-03-14,2020.0,2025.0,1980.0,1985.0,72891,EQ,,,
2016-03-15,1987.5,1987.5,1946.1,1954.85,135959,EQ,,,
2016-03-16,1954.1,1954.1,1865.5,1869.35,94011,EQ,,,
2016-03-17,1878.0,1880.0,1799.5,1803.6,93859,EQ,,,
2016-03-18,1805.1,1849.4,1789.5,1841.35,73659,EQ,,,
2016-03-21,1856.4,1860.0,1818.0,1835.65,45715,EQ,,,
2016-03-22,1850.0,1850.0,1800.2,1823.65,35649,EQ,,,
2016-03-23,1829.9,1870.0,1800.3,1855.4,45827,EQ,,,
2016-03-28,1859.7,1865.45,1833.0,1841.05,28647,EQ,,,
2016-03-29,1845.0,1875.0,1818.1,1863.35,40170,EQ,,,
2016-03-30,1880.0,1883.3,1853.35,1873.7,54147,EQ,,,
2016-03-31,1882.5,1935.0,1854.95,1918.05,163329,EQ,,,
2016-04-01,1908.05,1945.0,1891.1,1925.4,80018,EQ,,,
2016-04-04,1938.4,1957.1,1928.5,1950.4,50596,EQ,,,
2016-04-05,1940.0,1944.9,1864.2,1873.55,48652,EQ,,,
2016-04-06,1883.4,1922.55,1863.55,1918.0,33880,EQ,,,
2016-04-07,1915.0,1919.8,1878.0,1888.4,20678,EQ,,,
2016-04-08,1893.5,1929.1,1880.5,1918.1,25630,EQ,,,
2016-04-11,1916.0,1942.5,1900.0,1938.9,28504,EQ,,,
2016-04-12,1932.0,1960.0,1931.1,1955.8,54241,EQ,,,
2016-04-13,1965.8,1996.8,1955.8,1989.65,85559,EQ,,,
2016-04-18,1991.7,2060.0,1991.7,2026.85,54538,EQ,,,
2016-04-20,2033.0,2057.9,2025.0,2051.1,51992,EQ,,,
2016-04-21,2053.0,2070.0,2020.0,2032.9,36260,EQ,,,
2016-04-22,2022.9,2037.5,2010.1,2017.0,24141,EQ,,,
2016-04-25,2019.0,2019.0,1991.0,1994.55,29389,EQ,,,
2016-04-26,1994.5,2032.5,1985.0,2014.85,51001,EQ,,,
2016-04-27,2016.85,2020.1,2006.0,2011.45,28384,EQ,,,
2016-04-28,2019.9,2037.35,2007.0,2029.3,45921,EQ,,,
2016-04-29,2028.9,2029.0,1995.0,2003.5,30418,EQ,,,
2016-05-02,1998.5,2013.0,1980.0,1985.45,32622,EQ,,,
2016-05-03,1996.4,2028.0,1980.0,1998.15,39406,EQ,,,
2016-05-04,2000.0,2008.85,1960.8,1976.1,25545,EQ,,,
2016-05-05,1987.0,2000.0,1921.45,1968.65,152412,EQ,,,
2016-05-06,1976.85,2034.9,1962.0,2021.6,62830,EQ,,,
2016-05-09,2039.95,2050.0,2028.05,2048.3,36800,EQ,,,
2016-05-10,2049.9,2049.9,2007.9,2023.9,41324,EQ,,,
2016-05-11,2010.0,2016.0,1990.85,1997.7,20679,EQ,,,
2016-05-12,2000.4,2024.4,1970.1,1975.3,63011,EQ,,,
2016-05-13,1890.0,1955.35,1838.0,1899.3,1431668,EQ,,,
2016-05-16,1915.0,1921.0,1885.0,1906.3,50457,EQ,,,
2016-05-17,1910.1,1916.3,1855.5,1860.15,49476,EQ,,,
2016-05-18,1850.9,1881.8,1832.1,1872.0,48024,EQ,,,
2016-05-19,1875.0,1876.3,1810.0,1820.05,38027,EQ,,,
2016-05-20,1826.0,1835.0,1812.5,1828.05,58713,EQ,,,
2016-05-23,1838.0,1844.0,1820.0,1826.8,28228,EQ,,,
2016-05-24,1826.8,1829.8,1801.0,1817.75,33560,EQ,,,
2016-05-25,1830.0,1856.0,1826.65,1853.05,28001,EQ,,,
2016-05-26,1853.0,1867.0,1831.15,1839.45,129076,EQ,,,
2016-05-27,1849.4,1879.9,1842.5,1874.25,27129,EQ,,,
2016-05-30,1871.1,1881.1,1860.0,1874.15,20513,EQ,,,
2016-05-31,1883.95,1884.9,1827.0,1848.6,64395,EQ,,,
2016-06-01,1850.0,1880.9,1850.0,1871.3,61178,EQ,,,
2016-06-02,1870.1,1892.0,1865.2,1880.7,23820,EQ,,,
2016-06-03,1880.6,1889.8,1862.6,1878.7,36199,EQ,,,
2016-06-06,1878.5,1906.55,1874.9,1899.5,47867,EQ,,,
2016-06-07,1909.0,1914.4,1871.65,1882.8,31957,EQ,,,
2016-06-08,1892.0,1892.0,1868.95,1882.45,15021,EQ,,,
2016-06-09,1885.0,1888.8,1853.8,1858.4,14255,EQ,,,
2016-06-10,1854.5,1870.0,1843.4,1862.0,27958,EQ,,,
2016-06-13,1850.0,1855.25,1827.75,1844.75,20386,EQ,,,
2016-06-14,1847.5,1881.0,1835.0,1875.35,23041,EQ,,,
2016-06-15,1878.0,1882.95,1857.0,1863.7,35005,EQ,,,
2016-06-16,1860.0,1889.7,1850.55,1882.75,29359,EQ,,,
2016-06-17,1883.0,1889.35,1867.5,1877.9,22454,EQ,,,
2016-06-20,1872.1,1875.75,1861.0,1866.05,20556,EQ,,,
2016-06-21,1874.7,1883.1,1863.65,1871.3,17417,EQ,,,
2016-06-22,1869.5,1880.0,1867.6,1878.75,14449,EQ,,,
2016-06-23,1871.1,1878.8,1860.0,1865.95,21701,EQ,,,
2016-06-24,1838.8,1872.6,1800.0,1866.2,36750,EQ,,,
2016-06-27,1866.2,1874.85,1843.05,1871.05,22888,EQ,,,
2016-06-28,1869.0,1922.55,1869.0,1916.65,42238,EQ,,,
2016-06-29,1928.95,1934.95,1906.8,1911.6,32587,EQ,,,
2016-06-30,1930.0,1930.7,1913.3,1922.25,44664,EQ,,,
2016-07-01,1922.2,1945.0,1905.0,1915.5,48199,EQ,,,
2016-07-04,1935.0,1964.0,1925.0,1949.2,41668,EQ,,,
2016-07-05,1950.0,1950.0,1932.5,1943.15,20311,EQ,,,
2016-07-07,1949.9,1964.9,1930.0,1959.3,23864,EQ,,,
2016-07-08,1960.0,1962.0,1940.0,1945.15,29761,EQ,,,
2016-07-11,1962.0,1964.5,1948.0,1954.6,26337,EQ,,,
2016-07-12,1950.2,1977.5,1950.2,1967.7,24552,EQ,,,
2016-07-13,1962.2,1970.0,1941.1,1953.65,28527,EQ,,,
2016-07-14,1952.1,1960.0,1945.0,1951.7,20618,EQ,,,
2016-07-15,1953.5,1986.5,1952.5,1978.1,29759,EQ,,,
2016-07-18,1980.0,1999.9,1980.0,1995.4,23776,EQ,,,
2016-07-19,1990.7,1998.0,1953.2,1971.0,26915,EQ,,,
2016-07-20,1965.5,1988.95,1965.5,1985.0,15313,EQ,,,
2016-07-21,1975.0,1994.9,1970.0,1975.5,12331,EQ,,,
2016-07-22,1982.5,1985.85,1961.0,1981.25,15119,EQ,,,
2016-07-25,1985.0,2004.0,1977.1,1997.2,23576,EQ,,,
2016-07-26,1998.0,2014.9,1985.0,2011.2,29166,EQ,,,
2016-07-27,2013.25,2044.5,2008.0,2033.95,35615,EQ,,,
2016-07-28,2049.9,2124.9,2046.0,2110.0,136322,EQ,,,
2016-07-29,2159.9,2252.0,2152.1,2246.1,199141,EQ,,,
2016-08-01,2275.0,2285.4,2221.1,2232.5,89552,EQ,,,
2016-08-02,2235.1,2255.0,2180.0,2184.65,48756,EQ,,,
2016-08-03,2198.0,2216.1,2124.0,2136.85,63364,EQ,,,
2016-08-04,2158.2,2164.15,2100.5,2140.4,47594,EQ,,,
2016-08-05,2160.0,2229.9,2151.65,2222.3,48333,EQ,,,
2016-08-08,2243.1,2248.1,2207.9,2243.15,28994,EQ,,,
2016-08-09,2248.9,2248.9,2176.6,2208.25,25730,EQ,,,
2016-08-10,2208.25,2208.75,2162.05,2173.95,31457,EQ,,,
2016-08-11,2173.5,2240.0,2152.5,2226.85,44439,EQ,,,
2016-08-12,2236.0,2252.3,2207.9,2232.15,32342,EQ,,,
2016-08-16,2233.5,2264.9,2214.1,2246.15,41238,EQ,,,
2016-08-17,2250.0,2250.0,2221.2,2234.8,22529,EQ,,,
2016-08-18,2234.8,2248.1,2207.8,2217.5,20215,EQ,,,
2016-08-19,2227.9,2240.0,2171.3,2177.75,30560,EQ,,,
2016-08-22,2179.5,2196.0,2154.75,2179.5,32520,EQ,,,
2016-08-23,2174.9,2206.1,2165.4,2201.0,23027,EQ,,,
2016-08-24,2216.8,2223.0,2189.0,2213.2,28828,EQ,,,
2016-08-25,2223.0,2235.35,2197.15,2209.05,40151,EQ,,,
2016-08-26,2212.2,2235.0,2210.0,2233.1,23347,EQ,,,
2016-08-29,2230.0,2235.0,2216.0,2230.8,46540,EQ,,,
2016-08-30,2240.0,2308.4,2217.6,2304.3,59546,EQ,,,
2016-08-31,2310.0,2342.9,2260.1,2275.1,143618,EQ,,,
2016-09-01,2275.1,2295.0,2267.55,2277.4,36586,EQ,,,
2016-09-02,2289.0,2302.4,2275.5,2281.7,30121,EQ,,,
2016-09-06,2284.1,2304.5,2282.7,2294.85,43845,EQ,,,
2016-09-07,2312.4,2312.4,2281.0,2297.3,44872,EQ,,,
2016-09-08,2297.3,2349.9,2285.8,2341.9,38488,EQ,,,
2016-09-09,2344.9,2357.3,2286.1,2292.5,32036,EQ,,,
2016-09-12,2269.6,2282.5,2244.5,2274.15,65298,EQ,,,
2016-09-14,2288.2,2291.4,2235.0,2259.8,58070,EQ,,,
2016-09-15,2260.0,2268.0,2226.6,2244.0,39284,EQ,,,
2016-09-16,2250.1,2324.0,2250.1,2313.5,55294,EQ,,,
2016-09-19,2304.3,2333.3,2300.0,2312.9,29134,EQ,,,
2016-09-20,2326.05,2354.5,2315.6,2342.8,55909,EQ,,,
2016-09-21,2342.0,2428.0,2333.35,2419.85,95652,EQ,,,
2016-09-22,2441.5,2485.0,2426.6,2480.9,71474,EQ,,,
2016-09-23,2484.4,2500.0,2455.0,2485.3,53795,EQ,,,
2016-09-26,2484.0,2499.5,2460.5,2469.4,52009,EQ,,,
2016-09-27,2475.2,2485.0,2448.0,2464.3,32364,EQ,,,
2016-09-28,2462.5,2604.5,2462.0,2578.65,102186,EQ,,,
2016-09-29,2634.4,2664.15,2445.15,2491.85,138500,EQ,,,
2016-09-30,2515.0,2555.0,2454.95,2482.8,72690,EQ,,,
2016-10-03,2532.0,2596.9,2514.35,2579.6,55210,EQ,,,
2016-10-04,2598.95,2607.75,2554.2,2584.25,39827,EQ,,,
2016-10-05,2585.0,2634.6,2561.2,2628.15,39397,EQ,,,
2016-10-06,2628.0,2650.5,2606.15,2624.1,38261,EQ,,,
2016-10-07,2634.0,2634.0,2575.0,2581.05,25969,EQ,,,
2016-10-10,2591.5,2608.2,2576.2,2580.45,20010,EQ,,,
2016-10-13,2570.0,2597.8,2556.7,2580.3,49996,EQ,,,
2016-10-14,2598.8,2599.0,2533.1,2540.0,45733,EQ,,,
2016-10-17,2543.0,2557.8,2456.5,2464.75,45648,EQ,,,
2016-10-18,2479.5,2522.05,2470.0,2506.9,41222,EQ,,,
2016-10-19,2511.0,2529.9,2490.0,2497.8,22366,EQ,,,
2016-10-20,2514.0,2524.0,2480.0,2498.85,27484,EQ,,,
2016-10-21,2512.4,2519.4,2481.5,2512.2,17880,EQ,,,
2016-10-24,2520.0,2532.3,2483.0,2491.45,18311,EQ,,,
2016-10-25,2492.0,2502.4,2459.95,2463.1,33405,EQ,,,
2016-10-26,2471.8,2479.9,2415.95,2441.9,37644,EQ,,,
2016-10-27,2446.0,2472.4,2405.9,2449.2,50974,EQ,,,
2016-10-28,2476.0,2479.9,2367.65,2402.0,95398,EQ,,,
2016-10-30,2426.0,2428.8,2395.0,2401.7,5371,EQ,,,
2016-11-01,2435.0,2552.1,2430.15,2532.1,88482,EQ,,,
2016-11-02,2506.8,2518.4,2473.1,2477.95,36014,EQ,,,
2016-11-03,2483.0,2510.0,2440.2,2454.95,26096,EQ,,,
2016-11-04,2464.0,2474.5,2377.5,2392.95,33112,EQ,,,
2016-11-07,2427.2,2458.5,2395.5,2402.15,27450,EQ,,,
2016-11-08,2421.1,2448.5,2388.6,2426.8,24885,EQ,,,
2016-11-09,2300.0,2378.0,2184.2,2333.1,56053,EQ,,,
2016-11-10,2389.95,2399.9,2289.1,2306.6,36155,EQ,,,
2016-11-11,2289.65,2289.65,2157.3,2168.5,62471,EQ,,,
2016-11-15,2174.0,2174.0,1953.0,2028.1,153241,EQ,,,
2016-11-16,2070.0,2180.0,2001.0,2111.65,151643,EQ,,,
2016-11-17,2114.85,2140.0,2066.3,2103.6,57704,EQ,,,
2016-11-18,2118.8,2193.4,2088.1,2179.25,75234,EQ,,,
2016-11-21,2200.0,2200.0,2010.3,2036.15,85743,EQ,,,
2016-11-22,2061.15,2098.8,2017.2,2065.3,72049,EQ,,,
2016-11-23,2085.0,2146.6,2065.0,2096.05,70147,EQ,,,
2016-11-24,2077.5,2077.5,2022.2,2035.65,74821,EQ,,,
2016-11-25,2060.65,2069.9,1993.65,2022.25,88986,EQ,,,
2016-11-28,2025.0,2065.0,2000.0,2021.4,109774,EQ,,,
2016-11-29,2047.5,2144.0,2032.75,2129.4,112384,EQ,,,
2016-11-30,2150.0,2177.05,2112.35,2162.0,89239,EQ,,,
2016-12-01,2175.0,2244.4,2162.15,2220.2,129754,EQ,,,
2016-12-02,2220.2,2294.8,2212.6,2275.6,183006,EQ,,,
2016-12-05,2260.0,2318.9,2260.0,2274.85,72589,EQ,,,
2016-12-06,2284.5,2298.8,2238.0,2245.75,37037,EQ,,,
2016-12-07,2262.4,2351.7,2251.1,2338.2,111773,EQ,,,
2016-12-08,2365.0,2370.0,2305.6,2325.0,70360,EQ,,,
2016-12-09,2349.95,2362.4,2278.5,2284.45,76451,EQ,,,
2016-12-12,2280.0,2309.45,2205.1,2217.9,46183,EQ,,,
2016-12-13,2217.9,2248.6,2201.75,2233.4,50086,EQ,,,
2016-12-14,2258.4,2258.4,2171.1,2180.15,43640,EQ,,,
2016-12-15,2162.5,2206.7,2146.5,2151.55,50765,EQ,,,
2016-12-16,2157.0,2192.7,2150.0,2175.9,71578,EQ,,,
2016-12-19,2170.0,2170.0,2150.0,2160.1,21556,EQ,,,
2016-12-20,2175.0,2175.0,2110.0,2115.6,28649,EQ,,,
2016-12-21,2127.5,2162.65,2121.1,2130.45,30999,EQ,,,
2016-12-22,2130.0,2154.5,2115.0,2130.55,80407,EQ,,,
2016-12-23,2135.0,2143.8,2078.8,2092.2,40958,EQ,,,
2016-12-26,2080.0,2087.6,2022.8,2027.3,34006,EQ,,,
2016-12-27,2030.2,2083.0,2029.2,2070.1,34474,EQ,,,
2016-12-28,2075.9,2100.0,2073.0,2088.5,34977,EQ,,,
2016-12-29,2091.0,2158.45,2065.0,2149.1,61448,EQ,,,
2016-12-30,2160.0,2190.0,2160.0,2180.3,34174,EQ,,,
2017-01-02,2240.0,2284.8,2230.1,2252.4,67606,EQ,,,
2017-01-03,2255.5,2265.0,2232.15,2250.05,35273,EQ,,,
2017-01-04,2259.0,2261.55,2208.9,2219.65,28860,EQ,,,
2017-01-05,2231.55,2249.5,2221.8,2232.45,74073,EQ,,,
2017-01-06,2242.45,2285.15,2235.0,2271.8,49716,EQ,,,
2017-01-09,2289.9,2316.65,2285.0,2300.0,44374,EQ,,,
2017-01-10,2305.3,2321.75,2269.0,2300.5,33229,EQ,,,
2017-01-11,2305.55,2332.0,2293.5,2316.15,39825,EQ,,,
2017-01-12,2327.6,2334.2,2278.5,2282.65,38026,EQ,,,
2017-01-13,2300.0,2300.0,2267.9,2279.35,21848,EQ,,,
2017-01-16,2270.1,2270.15,2231.0,2234.35,38549,EQ,,,
2017-01-17,2232.5,2253.0,2217.5,2235.0,43810,EQ,,,
2017-01-18,2240.0,2270.1,2234.5,2245.0,35679,EQ,,,
2017-01-19,2245.0,2308.0,2218.55,2282.2,46926,EQ,,,
2017-01-20,2292.2,2307.0,2260.0,2278.9,26229,EQ,,,
2017-01-23,2270.5,2291.5,2255.0,2273.7,21519,EQ,,,
2017-01-24,2280.0,2304.95,2270.0,2300.05,27687,EQ,,,
2017-01-25,2304.0,2316.5,2288.6,2299.1,39341,EQ,,,
2017-01-27,2319.55,2365.05,2312.55,2348.25,75591,EQ,,,
2017-01-30,2359.0,2371.05,2310.05,2323.45,37514,EQ,,,
2017-01-31,2332.75,2339.6,2240.55,2302.85,56910,EQ,,,
2017-02-01,2319.8,2418.8,2305.0,2402.95,100072,EQ,,,
2017-02-02,2445.0,2445.0,2362.5,2377.9,71854,EQ,,,
2017-02-03,2382.5,2382.5,2331.3,2338.6,30568,EQ,,,
2017-02-06,2342.75,2394.0,2342.75,2381.55,25003,EQ,,,
2017-02-07,2380.0,2386.0,2350.3,2378.4,21057,EQ,,,
2017-02-08,2377.9,2402.6,2360.65,2395.95,26650,EQ,,,
2017-02-09,2395.95,2410.0,2350.0,2389.3,27797,EQ,,,
2017-02-10,2392.5,2407.0,2376.55,2401.3,19280,EQ,,,
2017-02-13,2411.0,2494.8,2410.2,2485.9,56524,EQ,,,
2017-02-14,2495.2,2548.9,2464.9,2531.55,59773,EQ,,,
2017-02-15,2528.0,2555.0,2452.0,2475.05,57865,EQ,,,
2017-02-16,2467.5,2548.0,2466.65,2533.15,46688,EQ,,,
2017-02-17,2537.0,2550.0,2472.0,2504.05,42889,EQ,,,
2017-02-20,2522.05,2529.5,2480.0,2513.9,20884,EQ,,,
2017-02-21,2516.0,2538.0,2504.7,2525.35,21601,EQ,,,
2017-02-22,2521.1,2521.25,2492.65,2507.05,49101,EQ,,,
2017-02-23,2507.95,2530.0,2468.7,2487.75,84655,EQ,,,
2017-02-27,2495.0,2504.65,2427.5,2433.75,44611,EQ,,,
2017-02-28,2443.7,2443.7,2402.4,2413.0,79240,EQ,,,
2017-03-01,2430.0,2439.0,2360.0,2370.95,71315,EQ,,,
2017-03-02,2375.0,2399.25,2333.3,2344.9,43142,EQ,,,
2017-03-03,2325.0,2338.0,2299.75,2308.95,37940,EQ,,,
2017-03-06,2315.05,2360.0,2300.0,2306.15,65630,EQ,,,
2017-03-07,2319.9,2329.9,2310.0,2321.1,31488,EQ,,,
2017-03-08,2325.0,2355.5,2311.35,2344.85,26679,EQ,,,
2017-03-09,2340.0,2359.8,2331.55,2339.7,28220,EQ,,,
2017-03-10,2356.0,2356.0,2320.1,2335.65,32980,EQ,,,
2017-03-14,2420.0,2421.5,2356.55,2400.1,41285,EQ,,,
2017-03-15,2399.0,2431.6,2390.3,2413.35,30330,EQ,,,
2017-03-16,2425.0,2458.25,2419.8,2451.5,30262,EQ,,,
2017-03-17,2454.95,2478.8,2429.3,2469.15,49277,EQ,,,
2017-03-20,2469.25,2519.2,2460.2,2509.95,39667,EQ,,,
2017-03-21,2515.0,2516.8,2473.0,2496.2,36103,EQ,,,
2017-03-22,2487.6,2488.0,2442.95,2454.1,42979,EQ,,,
2017-03-23,2464.1,2464.1,2407.0,2437.35,28582,EQ,,,
2017-03-24,2439.8,2465.0,2422.0,2435.0,14040,EQ,,,
2017-03-27,2441.5,2441.5,2402.0,2416.35,25777,EQ,,,
2017-03-28,2429.0,2515.0,2426.5,2489.8,39184,EQ,,,
2017-03-29,2500.1,2538.6,2446.0,2505.6,78723,EQ,,,
2017-03-30,2499.9,2580.0,2488.2,2565.85,84195,EQ,,,
2017-03-31,2570.0,2581.5,2510.75,2558.75,56169,EQ,,,
2017-04-03,2575.0,2575.0,2532.7,2554.35,36326,EQ,,,
2017-04-05,2556.4,2581.1,2542.25,2576.5,39758,EQ,,,
2017-04-06,2557.0,2575.0,2536.5,2559.65,29242,EQ,,,
2017-04-07,2556.0,2599.0,2545.15,2580.7,37348,EQ,,,
2017-04-10,2580.0,2580.0,2552.6,2557.8,26128,EQ,,,
2017-04-11,2557.0,2597.6,2544.35,2588.05,28088,EQ,,,
2017-04-12,2612.0,2650.0,2602.05,2642.25,71764,EQ,,,
2017-04-13,2640.0,2642.5,2604.95,2608.55,20638,EQ,,,
2017-04-17,2612.0,2636.0,2607.5,2612.55,16682,EQ,,,
2017-04-18,2602.6,2629.0,2545.0,2553.25,36279,EQ,,,
2017-04-19,2553.5,2572.2,2534.3,2545.75,21919,EQ,,,
2017-04-20,2545.0,2561.45,2532.1,2550.2,18994,EQ,,,
2017-04-21,2557.0,2581.75,2552.55,2561.05,23656,EQ,,,
2017-04-24,2568.7,2620.0,2546.7,2609.3,26113,EQ,,,
2017-04-25,2626.0,2626.0,2566.9,2608.25,35341,EQ,,,
2017-04-26,2599.0,2630.0,2587.0,2604.1,25452,EQ,,,
2017-04-27,2594.1,2628.1,2590.0,2597.4,27779,EQ,,,
2017-04-28,2600.0,2624.95,2597.0,2606.8,15472,EQ,,,
2017-05-02,2631.1,2674.8,2533.7,2579.05,63793,EQ,,,
2017-05-03,2589.0,2605.75,2566.1,2591.5,17717,EQ,,,
2017-05-04,2599.9,2609.9,2555.5,2576.45,27609,EQ,,,
2017-05-05,2598.8,2615.0,2556.15,2583.35,42210,EQ,,,
2017-05-08,2655.0,2696.5,2617.0,2691.95,106506,EQ,,,
2017-05-09,2698.5,2715.1,2679.0,2712.85,47011,EQ,,,
2017-05-10,2712.0,2798.9,2691.25,2786.95,69226,EQ,,,
2017-05-11,2790.0,3005.1,2790.0,2946.9,163545,EQ,,,
2017-05-12,2957.0,2978.0,2881.45,2917.85,51338,EQ,,,
2017-05-15,2940.3,2945.5,2883.1,2893.05,20026,EQ,,,
2017-05-16,2892.05,2945.0,2882.0,2936.25,36189,EQ,,,
2017-05-17,2926.2,2930.0,2897.15,2909.35,18545,EQ,,,
2017-05-18,2890.0,2899.9,2821.3,2835.75,30153,EQ,,,
2017-05-19,2869.8,2869.8,2775.6,2793.6,44251,EQ,,,
2017-05-22,2793.6,2828.0,2702.15,2719.0,48952,EQ,,,
2017-05-23,2719.9,2790.0,2712.05,2759.8,68040,EQ,,,
2017-05-24,2760.0,2775.7,2720.0,2736.45,34680,EQ,,,
2017-05-25,2743.0,2812.0,2732.1,2800.95,42365,EQ,,,
2017-05-26,2791.5,2863.35,2791.5,2835.15,30251,EQ,,,
2017-05-29,2835.05,2849.5,2802.8,2817.2,21765,EQ,,,
2017-05-30,2823.5,2845.95,2781.2,2832.35,23730,EQ,,,
2017-05-31,2840.0,2854.9,2822.75,2843.5,42875,EQ,,,
2017-06-01,2858.0,2901.95,2850.0,2879.35,47476,EQ,,,
2017-06-02,2897.0,2930.0,2890.0,2918.0,29954,EQ,,,
2017-06-05,2915.1,2938.5,2915.1,2932.55,16829,EQ,,,
2017-06-06,2930.5,2938.85,2900.0,2919.1,16978,EQ,,,
2017-06-07,2919.6,2977.55,2919.6,2971.3,46587,EQ,,,
2017-06-08,2971.4,3005.1,2943.6,2969.1,30851,EQ,,,
2017-06-09,2974.0,2985.45,2937.1,2976.5,21623,EQ,,,
2017-06-12,2960.2,2971.75,2927.25,2935.35,17946,EQ,,,
2017-06-13,2939.9,2964.65,2900.0,2912.1,26482,EQ,,,
2017-06-14,2917.9,2921.7,2892.1,2904.95,18257,EQ,,,
2017-06-15,2900.0,2904.95,2850.5,2877.2,26950,EQ,,,
2017-06-16,2885.0,2888.5,2857.85,2874.7,42698,EQ,,,
2017-06-19,2886.4,2886.4,2840.0,2844.5,23669,EQ,,,
2017-06-20,2862.5,2872.8,2786.0,2791.75,80974,EQ,,,
2017-06-21,2799.0,2799.0,2730.0,2753.3,70062,EQ,,,
2017-06-22,2763.0,2799.4,2751.1,2768.1,103364,EQ,,,
2017-06-23,2775.5,2781.75,2705.0,2716.65,27260,EQ,,,
2017-06-27,2728.0,2735.0,2655.5,2666.1,32801,EQ,,,
2017-06-28,2670.0,2731.0,2640.0,2722.5,43231,EQ,,,
2017-06-29,2744.95,2763.3,2700.0,2734.0,151553,EQ,,,
2017-06-30,2710.0,2729.5,2694.2,2703.95,25551,EQ,,,
2017-07-03,2729.9,2781.2,2711.9,2776.7,57382,EQ,,,
2017-07-04,2776.6,2797.7,2746.05,2785.1,46482,EQ,,,
2017-07-05,2775.0,2812.4,2775.0,2806.7,65991,EQ,,,
2017-07-06,2815.0,2818.0,2758.1,2768.9,33871,EQ,,,
2017-07-07,2780.0,2814.95,2755.0,2785.2,24732,EQ,,,
2017-07-10,2811.4,2820.0,2769.5,2793.15,4136,EQ,,,
2017-07-11,2800.0,2825.0,2788.0,2813.1,32909,EQ,,,
2017-07-12,2820.0,2832.85,2795.8,2825.85,34112,EQ,,,
2017-07-13,2835.85,2840.0,2800.85,2805.6,32687,EQ,,,
2017-07-14,2805.5,2814.0,2764.0,2790.7,32341,EQ,,,
2017-07-17,2791.0,2823.4,2791.0,2805.95,52570,EQ,,,
2017-07-18,2815.0,2869.0,2801.2,2859.85,43805,EQ,,,
2017-07-19,2877.7,2929.0,2870.0,2921.5,39191,EQ,,,
2017-07-20,2928.9,2933.65,2890.45,2925.25,30532,EQ,,,
2017-07-21,2925.2,2939.25,2875.25,2890.3,21845,EQ,,,
2017-07-24,2885.0,2909.0,2872.7,2884.4,14000,EQ,,,
2017-07-25,2898.0,2898.0,2818.3,2840.75,43131,EQ,,,
2017-07-26,2842.75,2910.0,2840.8,2900.25,43847,EQ,,,
2017-07-27,2899.0,3016.25,2857.0,2910.2,111714,EQ,,,
