Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-05-17,356.0,359.0,348.6,351.2,2478092,,,
2016-05-18,350.0,352.6,347.25,351.25,2182531,,,
2016-05-19,351.25,352.8,343.4,344.8,2470460,,,
2016-05-20,345.9,346.5,339.3,341.95,3784752,,,
2016-05-23,346.7,348.75,341.5,345.85,1660748,,,
2016-05-24,345.9,346.95,341.8,345.15,2067119,,,
2016-05-25,347.1,352.5,347.0,351.65,1944422,,,
2016-05-26,352.0,356.0,347.75,352.85,4752719,,,
2016-05-27,352.95,357.6,349.55,351.25,2772151,,,
2016-05-30,353.1,357.2,352.25,355.9,2564704,,,
2016-05-31,356.9,357.0,347.15,351.4,21884214,,,
2016-06-01,353.55,364.35,352.3,363.25,2777337,,,
2016-06-02,361.35,368.0,359.8,366.2,2347471,,,
2016-06-03,365.0,365.7,355.35,358.15,3314283,,,
2016-06-06,357.0,359.05,347.2,348.75,4744743,,,
2016-06-07,348.75,352.1,347.3,349.15,4022603,,,
2016-06-08,355.6,358.25,351.6,352.65,2391937,,,
2016-06-09,355.5,356.4,349.8,351.25,1396930,,,
2016-06-10,349.7,353.55,347.6,351.1,1965285,,,
2016-06-13,348.3,350.5,341.55,342.4,1965043,,,
2016-06-14,343.2,344.5,337.35,342.65,3026950,,,
2016-06-15,348.0,352.85,347.0,351.9,2937711,,,
2016-06-16,351.55,351.95,341.25,346.5,2355893,,,
2016-06-17,348.0,358.9,344.45,357.0,5039991,,,
2016-06-20,356.0,366.0,353.8,364.5,2889376,,,
2016-06-21,362.25,364.7,360.15,362.2,1455994,,,
2016-06-22,363.95,367.0,360.85,363.05,2162737,,,
2016-06-23,364.7,365.75,362.0,364.8,1266933,,,
2016-06-24,357.0,360.0,348.7,355.85,2203750,,,
2016-06-27,354.0,357.95,349.75,351.15,2430919,,,
2016-06-28,352.35,358.5,351.8,357.1,3191711,,,
2016-06-29,358.5,360.3,354.25,356.2,2225253,,,
2016-06-30,358.0,370.0,355.45,366.8,3674149,,,
2016-07-01,365.8,372.85,362.65,368.35,2620663,,,
2016-07-04,370.55,375.9,368.9,373.35,1672423,,,
2016-07-05,374.0,374.0,363.6,365.9,1405904,,,
2016-07-07,365.0,371.3,362.65,363.35,2348712,,,
2016-07-08,360.75,362.25,353.0,355.05,1574377,,,
2016-07-11,365.9,365.9,358.05,359.85,2196825,,,
2016-07-12,362.4,364.5,360.0,363.3,1201581,,,
2016-07-13,365.9,365.95,359.1,363.7,1450574,,,
2016-07-14,363.6,367.7,361.85,366.95,989099,,,
2016-07-15,365.4,379.95,365.4,378.9,2536815,,,
2016-07-18,379.7,380.0,361.05,362.65,3238034,,,
2016-07-19,359.05,368.2,357.6,364.3,3201786,,,
2016-07-20,364.2,366.95,361.35,363.4,2564180,,,
2016-07-21,365.9,369.7,362.5,367.85,1981372,,,
2016-07-22,368.0,369.8,364.1,367.35,2307181,,,
2016-07-25,364.0,372.8,363.1,371.95,1668016,,,
2016-07-26,370.0,372.95,366.85,369.85,1678667,,,
2016-07-27,370.7,377.25,368.4,372.55,2337156,,,
2016-07-28,381.8,381.8,363.6,371.9,7405226,,,
2016-07-29,371.9,371.9,360.45,362.05,3765474,,,
2016-08-01,363.45,367.0,362.1,364.0,1599986,,,
2016-08-02,361.9,364.8,355.65,357.8,3206029,,,
2016-08-03,359.15,360.4,353.25,358.85,2245459,,,
2016-08-04,359.8,368.75,353.05,366.25,2975193,,,
2016-08-05,367.2,371.5,359.55,364.0,3838729,,,
2016-08-08,363.0,364.9,349.3,351.55,4841846,,,
2016-08-09,352.9,355.05,344.75,349.45,5168298,,,
2016-08-10,351.0,353.4,345.0,346.45,1535903,,,
2016-08-11,346.25,346.75,342.0,346.35,2485709,,,
2016-08-12,344.25,349.0,344.1,347.8,2356815,,,
2016-08-16,348.5,351.35,339.7,342.45,3742897,,,
2016-08-17,343.5,349.5,343.5,345.65,3222433,,,
2016-08-18,348.4,353.9,346.85,353.15,1886760,,,
2016-08-19,354.0,355.0,347.3,351.4,1708149,,,
2016-08-22,351.0,353.0,346.1,350.2,886465,,,
2016-08-23,348.0,355.4,344.7,353.75,2295101,,,
2016-08-24,354.0,358.35,350.0,352.6,1631250,,,
2016-08-25,351.25,354.0,344.1,346.0,3229352,,,
2016-08-26,347.5,348.1,341.55,343.95,1127246,,,
2016-08-29,343.5,347.75,335.25,342.6,2549031,,,
2016-08-30,342.75,344.1,328.75,331.85,4044189,,,
2016-08-31,332.25,336.9,328.85,331.65,6401848,,,
2016-09-01,330.0,332.35,301.5,310.85,35411027,,,
2016-09-02,308.15,320.95,306.5,318.9,15330612,,,
2016-09-06,318.9,322.8,312.65,321.5,7067529,,,
2016-09-07,318.5,322.4,316.1,320.15,3414495,,,
2016-09-08,320.15,327.2,319.0,324.4,3442329,,,
2016-09-09,323.5,326.75,318.35,322.1,2956745,,,
2016-09-12,317.9,321.95,314.1,318.05,3149855,,,
2016-09-14,317.1,323.25,317.1,319.85,2004656,,,
2016-09-15,319.05,325.0,316.9,322.7,2074012,,,
2016-09-16,322.1,326.5,321.1,323.6,3230892,,,
2016-09-19,323.0,325.0,321.05,324.15,1529681,,,
2016-09-20,324.0,324.0,317.7,319.2,2739997,,,
2016-09-21,320.4,323.0,318.8,321.85,1663305,,,
2016-09-22,323.6,327.95,322.65,327.0,1480515,,,
2016-09-23,326.0,330.0,324.0,326.95,2135834,,,
2016-09-26,326.0,328.7,319.1,320.35,2155103,,,
2016-09-27,321.9,321.9,314.05,314.8,2244406,,,
2016-09-28,313.55,323.45,311.1,321.75,2941322,,,
2016-09-29,322.5,323.7,314.1,315.7,6256119,,,
2016-09-30,315.75,316.5,308.1,314.0,5727632,,,
2016-10-03,314.0,320.0,314.0,318.7,1507552,,,
2016-10-04,317.5,324.85,316.1,324.0,2621167,,,
2016-10-05,322.0,326.15,320.6,321.7,1297532,,,
2016-10-06,324.95,325.25,319.1,322.3,1569393,,,
2016-10-07,322.6,324.45,317.2,319.45,1331294,,,
2016-10-10,318.1,319.9,315.0,315.9,2421849,,,
2016-10-13,312.95,313.9,305.5,306.75,3100457,,,
2016-10-14,307.9,307.9,302.4,305.4,4894941,,,
2016-10-17,305.4,305.85,296.25,301.3,3406493,,,
2016-10-18,302.0,308.0,297.05,306.65,4599085,,,
2016-10-19,306.65,309.45,304.0,306.95,4572957,,,
2016-10-20,307.1,310.5,305.0,309.1,4768039,,,
2016-10-21,311.4,311.4,305.6,309.75,2129413,,,
2016-10-24,306.35,308.0,303.65,306.65,1969377,,,
2016-10-25,303.5,312.4,301.7,311.8,3627374,,,
2016-10-26,315.0,322.9,314.8,317.7,5893311,,,
2016-10-27,314.55,325.65,313.6,323.1,5061205,,,
2016-10-28,322.95,322.95,318.25,318.85,1411617,,,
2016-10-30,319.0,321.5,318.05,318.7,195586,,,
2016-11-01,318.0,320.7,316.25,317.45,2161829,,,
2016-11-02,315.5,315.6,308.65,309.6,2002267,,,
2016-11-03,309.0,315.35,305.3,308.95,2693912,,,
2016-11-04,309.75,310.55,304.05,306.7,2141519,,,
2016-11-07,311.9,311.9,303.7,305.6,1664774,,,
2016-11-08,306.6,306.75,301.0,304.9,1376855,,,
2016-11-09,288.0,305.0,283.05,301.0,5110029,,,
2016-11-10,305.0,314.1,303.25,308.65,2875894,,,
2016-11-11,304.0,307.95,298.35,301.4,1699888,,,
2016-11-15,303.0,304.9,294.0,302.65,2806881,,,
2016-11-16,305.05,311.35,303.3,309.65,2475716,,,
2016-11-17,311.4,315.6,295.15,297.15,3818257,,,
2016-11-18,298.4,304.45,295.25,303.75,3281707,,,
2016-11-21,304.4,305.55,297.45,299.5,1645883,,,
2016-11-22,301.0,305.45,295.0,303.95,2998820,,,
2016-11-23,305.45,308.25,299.15,300.55,1775708,,,
2016-11-24,301.0,304.7,298.4,302.4,4321906,,,
2016-11-25,302.9,306.0,298.65,301.0,1891865,,,
2016-11-28,301.0,321.2,301.0,318.8,4403979,,,
2016-11-29,320.8,326.0,316.8,324.85,4070382,,,
2016-11-30,325.0,326.8,323.8,324.6,4500415,,,
2016-12-01,324.0,324.8,313.55,318.2,6420823,,,
2016-12-02,315.0,321.3,314.3,318.6,1654720,,,
2016-12-05,317.5,328.65,317.5,326.75,2236218,,,
2016-12-06,326.9,331.95,324.75,328.85,2832195,,,
2016-12-07,329.7,334.95,325.1,328.15,2613278,,,
2016-12-08,330.8,334.0,328.4,332.45,1857785,,,
2016-12-09,334.15,337.45,329.1,332.0,2385084,,,
2016-12-12,329.5,330.0,326.55,329.15,698605,,,
2016-12-13,326.0,330.95,326.0,330.0,958820,,,
2016-12-14,328.1,329.75,321.5,322.6,1335121,,,
2016-12-15,320.8,322.35,317.5,318.45,2769795,,,
2016-12-16,319.0,319.6,308.45,310.25,3967065,,,
2016-12-19,310.4,311.5,304.1,305.5,3718597,,,
2016-12-20,306.0,306.75,299.1,302.55,3241008,,,
2016-12-21,304.1,306.35,300.0,301.7,2389833,,,
2016-12-22,299.5,300.95,290.25,292.25,2844538,,,
2016-12-23,295.4,297.15,291.15,295.55,1845279,,,
2016-12-26,294.5,297.0,288.7,296.1,2451002,,,
2016-12-27,296.0,300.8,291.15,299.6,2296599,,,
2016-12-28,299.0,303.1,296.8,299.5,2613061,,,
2016-12-29,301.4,304.45,297.5,303.0,3200839,,,
2016-12-30,301.3,307.1,300.1,305.65,1761999,,,
2017-01-02,303.1,312.0,303.1,311.0,1480996,,,
2017-01-03,311.95,313.95,300.0,304.45,2961851,,,
2017-01-04,302.4,315.2,299.15,313.9,5205848,,,
2017-01-05,313.15,323.0,310.05,321.1,3846820,,,
2017-01-06,319.15,330.0,318.3,319.75,2394583,,,
2017-01-09,320.6,321.4,316.2,317.95,2374918,,,
2017-01-10,319.0,321.0,317.05,320.1,953689,,,
2017-01-11,321.1,324.65,318.8,322.75,2352071,,,
2017-01-12,323.45,325.35,320.0,321.8,1514369,,,
2017-01-13,322.4,325.0,316.0,320.2,2356032,,,
2017-01-16,320.0,323.4,317.3,318.6,1686878,,,
2017-01-17,318.9,319.8,317.1,318.5,1848476,,,
2017-01-18,318.0,318.8,311.25,313.9,3307754,,,
2017-01-19,314.0,322.6,311.0,317.1,2277346,,,
2017-01-20,314.05,327.5,314.05,320.55,3411157,,,
2017-01-23,321.0,322.0,315.4,319.65,1789247,,,
2017-01-24,318.0,319.0,314.65,316.5,2157238,,,
2017-01-25,305.0,314.7,305.0,311.35,13456858,,,
2017-01-27,310.3,328.0,310.3,323.75,3191346,,,
2017-01-30,323.1,369.95,322.1,345.65,20946162,,,
2017-01-31,349.05,353.0,343.05,348.2,10573672,,,
2017-02-01,346.0,349.9,340.15,345.1,3698745,,,
2017-02-02,345.0,359.8,344.25,353.3,6277232,,,
2017-02-03,353.3,362.0,352.2,353.8,2399709,,,
2017-02-06,354.0,356.95,352.65,355.25,1355896,,,
2017-02-07,354.2,358.8,350.8,353.15,3660915,,,
2017-02-08,355.0,355.85,346.9,352.2,4405681,,,
2017-02-09,352.05,357.0,350.8,355.25,1842114,,,
2017-02-10,357.0,360.4,355.05,357.55,1986275,,,
2017-02-13,353.45,360.0,353.35,358.05,3306745,,,
2017-02-14,357.5,369.9,355.0,368.95,4271242,,,
2017-02-15,369.9,372.5,360.1,365.3,3582028,,,
2017-02-16,361.3,368.9,360.3,365.7,3650069,,,
2017-02-17,367.0,372.2,362.3,369.5,2299853,,,
2017-02-20,370.15,379.0,370.15,375.35,3493398,,,
2017-02-21,372.1,377.9,359.5,362.85,6334134,,,
2017-02-22,362.9,372.5,359.1,361.0,6787592,,,
2017-02-23,371.0,401.0,363.7,366.25,35600168,,,
2017-02-27,367.0,367.45,352.55,355.7,9082281,,,
2017-02-28,357.0,373.1,356.4,365.15,12156357,,,
2017-03-01,368.55,368.85,361.45,362.75,3448583,,,
2017-03-02,364.0,366.0,352.2,356.85,4197805,,,
2017-03-03,356.85,361.5,353.3,356.15,3624580,,,
2017-03-06,360.0,364.0,357.2,361.5,2976688,,,
2017-03-07,361.0,362.45,356.35,361.1,2858176,,,
2017-03-08,360.2,364.1,358.5,360.7,2725867,,,
2017-03-09,359.85,361.9,356.65,360.2,1175441,,,
2017-03-10,360.85,366.5,359.95,364.9,2090743,,,
2017-03-14,366.0,369.8,358.6,361.1,5336687,,,
2017-03-15,360.0,366.15,356.2,363.2,6660091,,,
2017-03-16,364.0,365.6,359.1,360.65,2407103,,,
2017-03-17,361.15,363.0,344.0,346.85,5748783,,,
2017-03-20,346.0,352.3,339.25,349.4,4270022,,,
2017-03-21,349.0,351.8,345.05,349.9,2263133,,,
2017-03-22,347.0,348.5,325.8,338.2,8071204,,,
2017-03-23,338.8,341.7,335.55,338.5,4291861,,,
2017-03-24,341.4,347.7,338.2,340.5,4784560,,,
2017-03-27,340.0,341.85,335.15,338.7,2895389,,,
2017-03-28,340.9,343.5,338.6,340.75,2087407,,,
2017-03-29,342.5,346.4,341.2,344.85,8855391,,,
2017-03-30,344.85,352.4,342.2,351.2,3916104,,,
2017-03-31,350.0,352.3,345.0,350.05,5215911,,,
2017-04-03,346.0,346.0,336.25,341.8,6609750,,,
2017-04-05,342.95,347.25,339.1,344.5,4230271,,,
2017-04-06,343.0,343.0,337.6,341.8,2174170,,,
2017-04-07,344.05,350.45,341.75,344.7,5720486,,,
2017-04-10,348.3,348.4,342.05,345.7,1381119,,,
2017-04-11,343.0,355.75,342.85,350.2,2097727,,,
2017-04-12,347.0,353.9,345.35,350.8,2279495,,,
2017-04-13,350.0,353.5,339.25,340.25,5907728,,,
2017-04-17,342.8,343.3,338.4,341.3,1882937,,,
2017-04-18,340.0,343.35,336.3,338.8,5561549,,,
2017-04-19,339.4,341.75,332.75,339.95,2504964,,,
2017-04-20,342.0,343.8,338.05,342.75,1890096,,,
2017-04-21,342.0,346.0,340.3,342.8,1352040,,,
2017-04-24,344.0,346.45,338.65,344.65,1340716,,,
2017-04-25,343.0,359.8,341.4,353.95,4278330,,,
2017-04-26,353.95,360.0,352.0,357.55,2949212,,,
2017-04-27,354.25,361.95,353.75,357.9,4486798,,,
2017-04-28,355.3,357.9,350.5,355.5,2690876,,,
2017-05-02,355.5,355.95,346.7,347.6,2195524,,,
2017-05-03,348.1,350.0,343.85,346.35,2358454,,,
2017-05-04,346.7,351.4,343.7,346.0,1213003,,,
2017-05-05,346.45,349.0,343.15,344.75,1539822,,,
2017-05-08,344.75,355.25,344.3,351.3,2664070,,,
2017-05-09,350.0,351.0,343.6,345.25,2817923,,,
2017-05-10,336.5,380.4,336.5,372.75,24411321,,,
2017-05-11,370.0,370.85,362.45,366.0,7263857,,,
2017-05-12,362.25,370.3,361.5,365.1,3668575,,,
2017-05-15,366.0,369.95,361.4,364.15,3724158,,,
2017-05-16,365.9,377.65,365.45,374.35,5858910,,,
2017-05-17,371.2,380.9,371.2,375.95,5265901,,,
2017-05-18,373.7,381.6,368.6,370.75,3319974,,,
2017-05-19,373.0,379.5,368.15,372.75,5431034,,,
2017-05-22,374.0,378.6,371.4,372.55,2737412,,,
2017-05-23,372.05,376.25,371.0,371.9,5814307,,,
2017-05-24,368.0,373.0,365.65,368.35,6943292,,,
2017-05-25,367.0,376.35,360.75,370.7,14179868,,,
2017-05-26,369.0,380.45,368.5,373.6,2858455,,,
2017-05-29,374.7,378.9,367.9,373.1,1996158,,,
2017-05-30,374.8,376.8,369.35,370.7,1958269,,,
2017-05-31,374.0,376.9,368.05,371.55,15400633,,,
2017-06-01,370.0,373.4,365.85,366.9,2223961,,,
2017-06-02,370.8,381.35,369.8,373.25,5180320,,,
2017-06-05,373.2,377.8,371.35,372.4,2332623,,,
2017-06-06,370.0,372.5,367.0,369.0,3304788,,,
2017-06-07,373.45,375.25,371.0,372.8,3882379,,,
2017-06-08,372.95,374.3,366.7,367.7,3477533,,,
2017-06-09,367.75,371.1,366.25,367.8,2888545,,,
2017-06-12,366.9,371.8,363.55,365.2,2219230,,,
2017-06-13,364.0,368.5,362.1,363.2,1133452,,,
2017-06-14,363.5,368.55,361.55,365.5,2107709,,,
2017-06-15,365.5,370.5,364.45,365.3,2544387,,,
2017-06-16,366.0,367.5,360.6,364.85,4472274,,,
2017-06-19,364.0,368.75,363.25,367.5,1701672,,,
2017-06-20,368.75,370.85,365.75,366.6,2301754,,,
2017-06-21,366.4,368.2,364.5,367.3,2654891,,,
2017-06-22,367.75,368.95,362.5,366.2,6320827,,,
2017-06-23,365.9,368.55,363.25,366.2,5120076,,,
2017-06-27,365.0,375.9,365.0,371.45,3809540,,,
2017-06-28,374.9,381.65,367.5,377.2,3794226,,,
2017-06-29,377.75,386.35,377.7,382.45,4234116,,,
2017-06-30,382.45,383.9,372.6,379.7,3269881,,,
2017-07-03,381.45,384.15,376.8,382.05,1521063,,,
2017-07-04,383.9,383.9,378.1,379.3,1655289,,,
2017-07-05,377.0,378.5,373.35,376.3,2107618,,,
2017-07-06,376.55,382.85,373.95,381.3,2162556,,,
2017-07-07,384.0,387.55,383.0,385.9,4371065,,,
2017-07-10,388.1,410.15,363.8,405.7,1901518,,,
2017-07-11,404.15,408.9,393.45,395.45,5565524,,,
2017-07-12,397.8,402.3,394.45,397.1,2608465,,,
2017-07-13,402.25,404.9,398.7,403.15,2594966,,,
2017-07-14,405.05,408.6,402.2,407.0,2184660,,,
2017-07-17,409.5,410.0,405.95,408.45,2269037,,,
2017-07-18,406.2,430.0,406.2,408.3,3640766,,,
2017-07-19,410.0,422.8,407.25,421.25,4600139,,,
2017-07-20,422.0,424.5,416.1,419.8,3069917,,,
2017-07-21,417.0,417.0,402.6,411.3,10944639,,,
2017-07-24,407.0,422.5,406.05,420.05,4889853,,,
2017-07-25,422.65,431.6,418.65,427.8,6430068,,,
2017-07-26,430.0,430.05,421.75,426.25,5195656,,,
2017-07-27,426.0,426.75,411.45,416.05,13918157,,,
2017-07-28,413.05,415.5,408.2,413.3,1748552,,,
2017-07-31,415.0,421.45,410.0,418.95,2662076,,,
2017-08-01,420.15,423.0,413.75,417.05,2206614,,,
2017-08-02,420.85,422.65,412.75,415.85,1978308,,,
2017-08-03,415.95,425.1,413.25,424.2,2535067,,,
2017-08-04,423.35,423.35,411.6,420.9,2707432,,,
2017-08-07,420.85,422.6,416.45,417.45,1170962,,,
2017-08-08,417.5,425.0,414.1,417.8,1797460,,,
2017-08-09,418.95,418.95,412.0,416.05,1226554,,,
2017-08-10,415.1,420.5,412.3,416.25,1497110,,,
2017-08-11,412.0,418.0,410.0,414.55,2287991,,,
2017-08-14,413.0,414.45,405.15,408.55,2013666,,,
2017-08-16,407.0,411.1,403.75,407.75,3768547,,,
2017-08-17,411.0,420.0,405.95,416.35,2958725,,,
2017-08-18,413.95,422.4,412.75,421.0,2759975,,,
2017-08-21,423.45,425.8,417.5,419.15,1870782,,,
2017-08-22,422.7,425.0,416.55,422.1,3115334,,,
2017-08-23,424.25,434.0,424.2,431.9,4285266,,,
2017-08-24,433.0,434.35,428.0,432.95,2499222,,,
2017-08-28,434.0,438.15,430.2,434.4,2529369,,,
2017-08-29,435.5,435.5,427.35,428.1,1894924,,,
2017-08-30,431.5,431.7,427.5,429.0,2153282,,,
2017-08-31,431.8,431.8,424.15,427.7,7131194,,,
2017-09-01,430.0,430.45,421.2,422.55,1799076,,,
2017-09-04,423.0,424.95,413.7,416.4,1270036,,,
2017-09-05,414.1,414.9,397.9,406.5,6492726,,,
2017-09-06,401.55,405.55,401.55,402.5,1860455,,,
2017-09-07,402.6,407.45,395.05,397.3,2381502,,,
2017-09-08,397.9,404.85,396.6,403.5,1814900,,,
2017-09-11,407.0,407.4,398.5,402.95,1452972,,,
2017-09-12,407.0,407.0,398.0,405.2,2328047,,,
2017-09-13,407.4,407.7,399.8,401.65,1692304,,,
2017-09-14,406.5,406.5,397.0,398.9,1502692,,,
2017-09-15,400.0,402.95,393.35,396.0,4812148,,,
2017-09-18,399.0,401.25,395.2,396.65,1180053,,,
2017-09-19,399.0,399.0,390.6,394.8,994791,,,
2017-09-20,371.0,398.9,371.0,396.85,10616328,,,
2017-09-21,392.0,402.4,389.75,400.1,5909612,,,
2017-09-22,398.0,400.95,391.25,395.35,4752999,,,
2017-09-25,396.9,396.9,387.4,389.75,2705831,,,
2017-09-26,387.25,392.4,383.05,387.35,3788116,,,
2017-09-27,387.95,390.0,384.3,385.95,2446169,,,
2017-09-28,387.5,388.9,377.5,382.05,14570752,,,
2017-09-29,381.95,391.85,379.15,389.45,4810172,,,
2017-10-03,392.0,392.9,383.0,384.65,1660624,,,
2017-10-04,386.0,386.55,376.1,377.15,2828962,,,
2017-10-05,376.75,380.65,373.15,377.7,3038456,,,
2017-10-06,378.2,383.55,378.2,382.3,960608,,,
2017-10-09,380.4,381.6,377.55,378.95,1074428,,,
2017-10-10,379.45,387.55,375.0,384.6,1353878,,,
2017-10-11,386.2,406.4,386.0,403.55,7006526,,,
2017-10-12,403.2,404.8,395.7,400.25,3626106,,,
2017-10-13,430.0,437.0,420.8,430.9,41421808,,,
2017-10-16,432.2,457.8,432.2,453.3,19057174,,,
2017-10-17,456.0,469.35,455.1,465.95,16983113,,,
2017-10-18,468.0,469.0,457.5,461.95,8125615,,,
2017-10-19,465.0,477.8,463.5,473.75,2384933,,,
2017-10-23,475.0,501.4,475.0,497.35,26645509,,,
2017-10-24,493.65,504.7,493.65,502.05,15904316,,,
2017-10-25,502.9,518.0,493.9,515.75,9085464,,,
2017-10-26,511.6,519.35,502.45,511.3,9942611,,,
2017-10-27,511.6,511.7,483.0,485.3,8025079,,,
2017-10-30,490.5,497.7,486.05,492.9,6499242,,,
2017-10-31,490.0,503.4,486.7,497.2,11437618,,,
2017-11-01,518.5,544.7,510.0,539.1,32182374,,,
2017-11-02,544.95,548.55,530.6,543.2,9870544,,,
2017-11-03,543.2,564.8,537.3,541.25,16340958,,,
2017-11-06,539.9,544.6,527.15,532.55,7476786,,,
2017-11-07,535.9,536.6,512.1,514.35,6358001,,,
2017-11-08,496.0,509.0,483.1,495.3,45366234,,,
2017-11-09,502.25,508.0,495.3,504.25,9896380,,,
2017-11-10,507.0,511.75,496.6,503.45,9452105,,,
2017-11-13,503.0,506.75,496.65,498.0,6380726,,,
2017-11-14,499.75,504.9,494.8,498.15,5812236,,,
2017-11-15,498.0,499.0,483.5,486.75,8734007,,,
2017-11-16,489.0,494.9,481.15,489.9,9627427,,,
2017-11-17,495.0,505.95,491.05,493.5,10556190,,,
2017-11-20,494.15,496.7,489.0,492.65,5231236,,,
2017-11-21,495.3,509.25,494.5,503.25,9091201,,,
2017-11-22,504.5,507.5,495.45,499.1,3263924,,,
2017-11-23,503.0,507.0,493.5,496.35,5334161,,,
2017-11-24,497.0,501.25,495.0,496.8,3514919,,,
2017-11-27,495.9,499.8,491.0,498.0,3154345,,,
2017-11-28,497.95,497.95,490.2,492.0,3016416,,,
2017-11-29,492.0,497.25,490.0,495.75,5315769,,,
2017-11-30,492.35,499.4,490.8,496.45,13410289,,,
2017-12-01,498.9,498.9,481.85,484.15,5522454,,,
2017-12-04,485.0,492.0,482.5,484.3,2740000,,,
2017-12-05,485.65,491.95,476.85,490.65,3843203,,,
2017-12-06,486.5,493.0,479.0,483.45,7508821,,,
2017-12-07,485.0,518.5,484.2,514.7,6263169,,,
2017-12-08,515.15,530.85,515.1,525.15,12795236,,,
2017-12-11,530.8,538.0,524.35,532.7,11156171,,,
2017-12-12,533.1,533.9,520.55,523.85,3267323,,,
2017-12-13,528.0,533.0,514.2,517.35,7138671,,,
2017-12-14,517.9,525.0,511.0,520.3,3019435,,,
2017-12-15,527.8,529.85,514.75,517.95,6296789,,,
2017-12-18,505.1,531.8,495.1,526.25,9429700,,,
2017-12-19,526.75,540.2,520.2,536.6,6192288,,,
2017-12-20,540.0,540.85,526.45,528.9,6754525,,,
2017-12-21,528.5,531.75,522.0,524.1,5093541,,,
2017-12-22,526.9,538.95,523.45,528.55,8548170,,,
2017-12-26,531.0,546.4,525.25,542.95,5801051,,,
2017-12-27,544.5,547.5,530.6,534.65,6038567,,,
2017-12-28,534.5,537.55,530.1,531.35,7840192,,,
2017-12-29,531.8,538.45,522.0,529.65,6761280,,,
2018-01-01,531.0,538.1,525.4,527.9,4333190,,,
2018-01-02,532.9,532.9,511.85,516.55,4724570,,,
2018-01-03,519.15,525.5,514.75,518.2,5707905,,,
2018-01-04,519.0,527.2,514.5,523.0,5366018,,,
2018-01-05,525.0,542.5,518.55,540.0,7218024,,,
2018-01-08,534.15,534.15,514.2,516.35,11074508,,,
2018-01-09,518.0,521.05,504.7,509.8,6796613,,,
2018-01-10,515.0,517.5,504.3,506.4,6008949,,,
2018-01-11,508.0,516.7,503.2,514.75,5322546,,,
2018-01-12,516.0,517.35,504.5,509.55,4369137,,,
2018-01-15,509.8,511.95,502.45,504.5,2554677,,,
2018-01-16,508.0,513.65,491.4,497.25,5786478,,,
2018-01-17,495.0,503.2,491.45,499.9,6150484,,,
2018-01-18,501.0,508.8,493.0,495.0,7131552,,,
2018-01-19,484.0,500.25,483.5,497.9,8982201,,,
2018-01-22,495.6,498.5,488.0,490.7,4084647,,,
2018-01-23,494.0,498.8,488.8,492.1,5543486,,,
2018-01-24,486.9,487.0,455.15,459.5,26450900,,,
2018-01-25,463.5,463.5,444.45,452.7,18548035,,,
2018-01-29,444.0,446.4,435.05,440.6,24459885,,,
2018-01-30,440.6,451.1,437.25,440.6,9624998,,,
2018-01-31,442.5,446.0,436.4,439.85,6371320,,,
2018-02-01,440.05,447.0,430.1,438.4,7297226,,,
2018-02-02,437.8,440.5,415.8,422.35,6009663,,,
2018-02-05,417.75,446.75,411.2,440.2,13591277,,,
2018-02-06,420.0,447.75,418.55,439.15,8409695,,,
2018-02-07,444.95,449.4,427.1,430.25,9898121,,,
2018-02-08,434.0,436.0,425.0,429.8,5563903,,,
2018-02-09,424.0,433.95,419.7,422.5,4861350,,,
2018-02-12,429.8,431.0,421.35,424.4,3593521,,,
2018-02-14,426.3,438.5,426.3,434.8,9434541,,,
2018-02-15,439.3,439.3,426.7,428.95,4130548,,,
2018-02-16,434.95,434.95,418.4,419.7,3968970,,,
2018-02-19,419.85,420.0,403.2,414.35,5819508,,,
2018-02-20,415.1,422.2,415.1,418.1,7230257,,,
2018-02-21,420.0,422.5,417.35,419.65,4264637,,,
2018-02-22,418.8,419.25,413.35,416.1,9706094,,,
2018-02-23,419.0,428.2,417.1,425.55,6763260,,,
2018-02-26,430.0,430.0,420.85,423.15,3669690,,,
2018-02-27,425.8,432.65,424.3,430.5,4675953,,,
2018-02-28,430.0,433.5,425.9,428.55,23360784,,,
2018-03-01,429.05,436.6,425.75,427.75,5260644,,,
2018-03-05,426.95,427.1,417.6,421.45,3482148,,,
2018-03-06,423.7,427.65,410.6,413.9,3789549,,,
2018-03-07,410.65,416.3,391.25,403.2,10873348,,,
2018-03-08,411.5,414.1,395.0,401.3,7808565,,,
2018-03-09,404.9,408.5,397.55,402.15,4590422,,,
2018-03-12,405.0,424.5,404.0,421.55,7558993,,,
2018-03-13,423.0,429.8,420.15,426.3,5148679,,,
2018-03-14,425.9,425.9,418.55,422.6,3780338,,,
2018-03-15,422.6,424.3,417.25,420.45,3277154,,,
2018-03-16,415.25,426.75,413.65,416.75,7237424,,,
2018-03-19,418.0,421.6,396.7,399.65,5408078,,,
2018-03-20,399.0,403.5,392.7,400.4,7463026,,,
2018-03-21,403.0,420.15,402.2,418.2,8351422,,,
2018-03-22,414.0,420.25,412.1,415.6,4850714,,,
2018-03-23,412.65,418.95,405.2,412.7,5133743,,,
2018-03-26,412.0,423.0,406.6,421.5,4402440,,,
2018-03-27,422.0,422.4,408.2,413.2,6080433,,,
2018-03-28,411.0,413.05,395.4,398.7,10286301,,,
